fn,shape,light,sigmaT,albedo,phaseHG
cap_e70_d82_a0.87_g0.4_q4096.exr,cap,70,82,0.87,0.4
cap_e70_d54_a0.39_g0.8_q4096.exr,cap,70,54,0.39,0.8
cap_e50_d276_a0.39_g0.8_q4096.exr,cap,50,276,0.39,0.8
cap_e40_d184_a0.59_g0.4_q4096.exr,cap,40,184,0.59,0.4
cap_e10_d82_a0.59_g0.4_q4096.exr,cap,10,82,0.59,0.4
cap_e20_d184_a0.87_g0.2_q4096.exr,cap,20,184,0.87,0.2
cap_e20_d184_a0.87_g0.2_q4096.exr,cap,20,184,0.87,0.2
cap_e70_d36_a0.95_g0.6_q4096.exr,cap,70,36,0.95,0.6
cap_e50_d122_a0.39_g0.6_q4096.exr,cap,50,122,0.39,0.6
cap_e80_d54_a0.95_g0.0_q4096.exr,cap,80,54,0.95,0.0
bust_e50_d184_a0.95_g0.4_q4096.exr,bust,50,184,0.95,0.4
bust_e80_d36_a0.74_g0.8_q4096.exr,bust,80,36,0.74,0.8
bust_e10_d122_a0.87_g0.6_q4096.exr,bust,10,122,0.87,0.6
bust_e40_d36_a0.39_g0.4_q4096.exr,bust,40,36,0.39,0.4
bust_e50_d122_a0.59_g0.6_q4096.exr,bust,50,122,0.59,0.6
bust_e10_d36_a0.39_g0.4_q4096.exr,bust,10,36,0.39,0.4
bust_e70_d276_a0.39_g0.8_q4096.exr,bust,70,276,0.39,0.8
bust_e20_d54_a0.39_g0.0_q4096.exr,bust,20,54,0.39,0.0
bust_e80_d276_a0.95_g0.4_q4096.exr,bust,80,276,0.95,0.4
bust_e10_d54_a0.74_g0.0_q4096.exr,bust,10,54,0.74,0.0
lucy_e10_d36_a0.39_g0.2_q4096.exr,lucy,10,36,0.39,0.2
lucy_e70_d184_a0.59_g0.0_q4096.exr,lucy,70,184,0.59,0.0
lucy_e80_d82_a0.59_g0.8_q4096.exr,lucy,80,82,0.59,0.8
lucy_e10_d36_a0.87_g0.2_q4096.exr,lucy,10,36,0.87,0.2
lucy_e20_d276_a0.95_g0.8_q4096.exr,lucy,20,276,0.95,0.8
lucy_e10_d122_a0.95_g0.4_q4096.exr,lucy,10,122,0.95,0.4
lucy_e50_d82_a0.74_g0.2_q4096.exr,lucy,50,82,0.74,0.2
lucy_e70_d184_a0.95_g0.2_q4096.exr,lucy,70,184,0.95,0.2
lucy_e20_d122_a0.95_g0.6_q4096.exr,lucy,20,122,0.95,0.6
lucy_e70_d36_a0.74_g0.6_q4096.exr,lucy,70,36,0.74,0.6
bunny_e70_d36_a0.87_g0.0_q4096.exr,bunny,70,36,0.87,0.0
bunny_e20_d82_a0.87_g0.8_q4096.exr,bunny,20,82,0.87,0.8
bunny_e80_d54_a0.39_g0.4_q4096.exr,bunny,80,54,0.39,0.4
bunny_e70_d36_a0.95_g0.4_q4096.exr,bunny,70,36,0.95,0.4
bunny_e10_d36_a0.59_g0.0_q4096.exr,bunny,10,36,0.59,0.0
bunny_e70_d82_a0.87_g0.8_q4096.exr,bunny,70,82,0.87,0.8
bunny_e20_d184_a0.95_g0.4_q4096.exr,bunny,20,184,0.95,0.4
bunny_e40_d36_a0.39_g0.2_q4096.exr,bunny,40,36,0.39,0.2
bunny_e80_d54_a0.39_g0.0_q4096.exr,bunny,80,54,0.39,0.0
bunny_e50_d276_a0.87_g0.8_q4096.exr,bunny,50,276,0.87,0.8